X;Y;id;highway
-71.0874352;42.3801374;178419647;
-71.0876109;42.3803201;178419647;
-71.0876967;42.3804152;178419647;
-71.0878405;42.3805786;178419647;
-71.0864761;42.3792223;178419648;
-71.0862528;42.3789743;178419648;
-71.0860212;42.3787329;178419648;
-71.0856419;42.3783355;178419648;
-71.0853088;42.3779838;178419648;
-71.0851541;42.3778162;178419648;
-71.0848043;42.3774414;178419648;
-71.0845503;42.3771764;178419648;
-71.0841873;42.3767883;178419648;
-71.0840353;42.3766232;178419648;
-71.0838382;42.3763997;178419648;
-71.0835835;42.3761295;178419648;
-71.0833309;42.3758614;178419648;
-71.0831782;42.3756999;178419648;
-71.0828972;42.375422;178419648;
-71.0829533;42.3753971;178419649;
-71.0832319;42.3756918;178419649;
-71.0833726;42.3758409;178419649;
-71.0835133;42.375992;178419649;
-71.0837118;42.3762019;178419649;
-71.0838928;42.376417;178419649;
-71.0844009;42.37695;178419649;
-71.0848264;42.377403;178419649;
-71.0850089;42.3775981;178419649;
-71.0853681;42.3779783;178419649;
-71.0866286;42.3793216;178419649;
-71.0867956;42.379494;178419649;
-71.0869046;42.3796137;178419649;
-71.0869872;42.3797003;178419649;
-71.0870515;42.3797655;178419649;
-71.0871221;42.3798416;178419649;
-71.0872035;42.3799323;178419649;
-71.0880757;42.3807336;178419650;
-71.0880197;42.3806751;178419650;
-71.0882462;42.3809141;178419651;
-71.0880757;42.3807336;178419651;
-71.0830125;42.3753781;178419652;
-71.0832413;42.375641;178419652;
-71.0833364;42.3757416;178419652;
-71.0834909;42.3759072;178419652;
-71.0836265;42.3760522;178419652;
-71.0837685;42.3761995;178419652;
-71.0838696;42.3762967;178419652;
-71.0842065;42.3766232;178419652;
-71.0845343;42.3769722;178419652;
-71.0849335;42.3773968;178419652;
-71.0851587;42.3776378;178419652;
-71.0855809;42.3780898;178419652;
-71.0857254;42.3782373;178419652;
-71.0859756;42.3785057;178419652;
-71.0860781;42.3786124;178419652;
-71.0862052;42.3787471;178419652;
-71.0863523;42.3789034;178419652;
-71.0864766;42.3790336;178419652;
-71.0866526;42.3792299;178419652;
-71.0866838;42.3792635;178419652;
-71.0867403;42.3793468;178419652;
-71.0868021;42.3794312;178419652;
-71.0868986;42.3795582;178419652;
-71.0869591;42.379641;178419652;
-71.0870515;42.3797655;178419652;
-71.0832462;42.3751264;178419653;
-71.0834745;42.3751678;178419653;
-71.0836751;42.3752037;178419653;
-71.0838788;42.3752426;178419653;
-71.0825052;42.3741294;178419654;
-71.0825291;42.3741417;178419654;
-71.0825534;42.3741565;178419654;
-71.0825777;42.3741667;178419654;
-71.0826027;42.374177;178419654;
-71.0826289;42.3741904;178419654;
-71.0826525;42.3741986;178419654;
-71.0827076;42.374224;178419654;
-71.0827492;42.3742365;178419654;
-71.0828163;42.3742624;178419654;
-71.0830148;42.3743381;178419654;
-71.0833042;42.3744762;178419654;
-71.0835116;42.3745782;178419654;
-71.0838288;42.3747402;178419654;
-71.0838357;42.3747279;178419654;
-71.0837317;42.3747249;178419655;
-71.0837693;42.3747744;178419655;
-71.0842721;42.3750444;178419655;
-71.0842384;42.3751047;178419655;
-71.0844417;42.3751221;178419655;
-71.084558;42.3751262;178419655;
-71.084596;42.3751257;178419655;
-71.0849448;42.3749283;178419655;
-71.0848809;42.3748929;178419655;
-71.084812;42.3748624;178419655;
-71.0847007;42.3748172;178419655;
-71.0839648;42.3744884;178419655;
-71.0832553;42.3741577;178419655;
-71.0846368;42.375427;178419656;
-71.0847853;42.3754457;178419656;
-71.0866839;42.375903;178419657;
-71.0866672;42.3758855;178419657;
-71.0866515;42.3758694;178419657;
-71.0866345;42.375851;178419657;
-71.0866178;42.3758336;178419657;
-71.0866024;42.375818;178419657;
-71.0865812;42.3757997;178419657;
-71.0865896;42.3757934;178419657;
-71.0865351;42.3757531;178419657;
-71.086477;42.3757171;178419657;
-71.0864565;42.3757041;178419657;
-71.0864163;42.375682;178419657;
-71.0863828;42.375666;178419657;
-71.0863523;42.3756542;178419657;
-71.0856281;42.3756265;178419657;
-71.0855798;42.3756562;178419657;
-71.0855318;42.3757119;178419657;
-71.0855286;42.3757218;178419657;
-71.0855394;42.375734;178419657;
-71.0855687;42.3757604;178419657;
-71.0880865;42.3766712;178419659;
-71.0872343;42.3762663;178419659;
-71.0872083;42.3762543;178419659;
-71.0871852;42.3762419;178419659;
-71.087158;42.3762313;178419659;
-71.0871303;42.3762166;178419659;
-71.0871109;42.3762072;178419659;
-71.087083;42.3761909;178419659;
-71.0870579;42.3761787;178419659;
-71.0870339;42.376165;178419659;
-71.08701;42.3761517;178419659;
-71.0869871;42.3761383;178419659;
-71.0869667;42.3761233;178419659;
-71.0869438;42.37611;178419659;
-71.0869225;42.3760945;178419659;
-71.0869022;42.3760787;178419659;
-71.08688;42.3760625;178419659;
-71.0868622;42.3760478;178419659;
-71.086839;42.3760304;178419659;
-71.0868219;42.3760144;178419659;
-71.0868016;42.3759977;178419659;
-71.0867786;42.3759782;178419659;
-71.0867592;42.375962;178419659;
-71.0867457;42.3759483;178419659;
-71.0867254;42.3759305;178419659;
-71.0867081;42.3759107;178419659;
-71.0867141;42.375906;178419659;
-71.0866994;42.3758935;178419659;
-71.0866766;42.3758691;178419659;
-71.0866538;42.3758479;178419659;
-71.0866269;42.3758216;178419659;
-71.0866038;42.3758006;178419659;
-71.0860101;42.3760686;178419660;
-71.0860299;42.3760833;178419660;
-71.0861957;42.376182;178419660;
-71.0862805;42.3762272;178419660;
-71.0863688;42.3762875;178419660;
-71.0763867;42.3726058;178423177;track
-71.0757485;42.372456;178423177;track
-71.0752973;42.3723849;178423177;track
-71.0747553;42.3723901;178423177;track
-71.0743408;42.3724134;178423177;track
-71.0740768;42.3724108;178423177;track
-71.0737375;42.3724392;178423177;track
-71.0736414;42.3724767;178423177;track
-71.0735015;42.3725425;178423177;track
-71.0733354;42.3727234;178423177;track
-71.0732584;42.3728745;178423177;track
-71.073171;42.3730812;178423177;track
-71.0731798;42.3731677;178423177;track
-71.0768473;42.3739312;178423180;track
-71.0768565;42.3738508;178423180;track
-71.0768584;42.3738138;178423180;track
-71.0768714;42.3737886;178423180;track
-71.0769041;42.3737571;178423180;track
-71.0769746;42.3737485;178423180;track
-71.0771279;42.373764;178423180;track
-71.0771811;42.3737617;178423180;track
-71.0772497;42.3737421;178423180;track
-71.0772998;42.3736914;178423180;track
-71.0772906;42.3736241;178423180;track
-71.0772688;42.3735879;178423180;track
-71.0772567;42.3735543;178423180;track
-71.0773021;42.3735078;178423180;track
-71.0773459;42.3734859;178423180;track
-71.077435;42.3734368;178423180;track
-71.0774945;42.3733903;178423180;track
-71.0775085;42.3733166;178423180;track
-71.0775225;42.3732779;178423180;track
-71.077533;42.3732146;178423180;track
-71.0775295;42.3731241;178423180;track
-71.0775382;42.3730531;178423180;track
-71.0775452;42.3729937;178423180;track
-71.0776064;42.3729123;178423180;track
-71.077674;42.372848;178423180;track
-71.0815001;42.3744302;178423182;track
-71.0812614;42.3742939;178423182;track
-71.0810874;42.3742002;178423182;track
-71.0810133;42.3741495;178423182;track
-71.0809431;42.3740904;178423182;track
-71.0807613;42.3739651;178423182;track
-71.080659;42.3739083;178423182;track
-71.0805873;42.3738282;178423182;track
-71.0804755;42.3737145;178423182;track
-71.0803432;42.3736441;178423182;track
-71.0799871;42.3735811;178423182;track
-71.0797312;42.3735245;178423182;track
-71.0794986;42.3734909;178423182;track
-71.07928;42.3734392;178423182;track
-71.079002;42.373425;178423182;track
-71.0787817;42.3733914;178423182;track
-71.0783603;42.3733307;178423182;track
-71.077743;42.3732351;178423182;track
-71.077533;42.3732146;178423182;track
-71.0772548;42.3731537;178423182;track
-71.0768977;42.3730508;178423182;track
-71.0767495;42.3729862;178423182;track
-71.0766245;42.3729492;178423182;track
-71.0765263;42.3729136;178423182;track
-71.0764835;42.372849;178423182;track
-71.076421;42.3727316;178423182;track
-71.0763867;42.3726058;178423182;track
-71.0727548;42.3731626;178423184;track
-71.0730416;42.3731665;178423184;track
-71.0731798;42.3731677;178423184;track
-71.0733441;42.3731691;178423184;track
-71.0736186;42.3732169;178423184;track
-71.0738407;42.3732711;178423184;track
-71.0739456;42.3733073;178423184;track
-71.0740943;42.3733228;178423184;track
-71.074472;42.373306;178423184;track
-71.0747329;42.3732726;178423184;track
-71.0748164;42.3732321;178423184;track
-71.0749323;42.3731958;178423184;track
-71.0754071;42.3732862;178423184;track
-71.0758943;42.3733831;178423184;track
-71.0763258;42.3734598;178423184;track
-71.0766164;42.3735164;178423184;track
-71.0768958;42.3735502;178423184;track
-71.0770924;42.3735758;178423184;track
-71.0772099;42.3735895;178423184;track
-71.0772906;42.3736241;178423184;track
-71.0775504;42.3736615;178423184;track
-71.0777428;42.3736938;178423184;track
-71.0781922;42.3737778;178423184;track
-71.0792047;42.3739083;178423184;track
-71.0795124;42.3739289;178423184;track
-71.0798149;42.3739755;178423184;track
-71.0801856;42.3740685;178423184;track
-71.0803404;42.3741479;178423184;track
-71.08051;42.3742287;178423184;track
-71.0805913;42.3742564;178423184;track
-71.0806354;42.3742559;178423184;track
-71.0806748;42.3742587;178423184;track
-71.0807365;42.3742312;178423184;track
-71.0808213;42.3741925;178423184;track
-71.080881;42.3741796;178423184;track
-71.0810133;42.3741495;178423184;track
-71.0757485;42.372456;178423185;track
-71.0759006;42.3721932;178423185;track
-71.0759577;42.3720744;178423185;track
-71.0760131;42.3718884;178423185;track
-71.0759792;42.3718212;178423185;track
-71.0759256;42.3717829;178423185;track
-71.0758595;42.3717684;178423185;track
-71.0808096;42.3743689;178423187;
-71.0806748;42.3742587;178423187;
-71.0806314;42.3742232;178423187;
-71.0805062;42.3741294;178423187;
-71.0803932;42.3740484;178423187;
-71.0802935;42.3739871;178423187;
-71.0801868;42.3739392;178423187;
-71.0799906;42.3738501;178423187;
-71.0797872;42.3737908;178423187;
-71.0796096;42.3737456;178423187;
-71.0746993;42.3732131;178423189;
-71.0748164;42.3732321;178423189;
-71.0749782;42.3732583;178423189;
-71.0748943;42.3733035;178423190;
-71.0747329;42.3732726;178423190;
-71.074618;42.3732506;178423190;
-71.07663;42.3732314;178423194;
-71.0764433;42.3732269;178423194;
-71.076243;42.3732022;178423194;
-71.0759734;42.3731593;178423194;
-71.0757039;42.3731282;178423194;
-71.0756173;42.3731207;178423194;
-71.0754608;42.3731072;178423194;
-71.0753147;42.3730952;178423194;
-71.0828292;42.3751454;178423195;
-71.0827938;42.3751283;178423195;
-71.0822973;42.3750748;178423195;
-71.0828254;42.3751591;178423196;
-71.0826565;42.3751409;178423196;
-71.0823274;42.3751107;178423196;
-71.0819859;42.3748396;178423197;
-71.0820006;42.3748231;178423197;
-71.08232;42.3748492;178423197;
-71.0825294;42.3748675;178423197;
-71.0817038;42.3747815;178423198;
-71.0817631;42.3748014;178423198;
-71.0818009;42.3748311;178423198;
-71.0819859;42.3748607;178423198;
-71.0825417;42.3749245;178423198;
-71.0826072;42.3748567;178423198;
-71.0278138;42.3682044;178910632;trunk
-71.0277871;42.3681264;178910632;trunk
-71.0277565;42.3680564;178910632;trunk
-71.0277142;42.3679887;178910632;trunk
-71.0276573;42.3679148;178910632;trunk
-71.0276003;42.3678539;178910632;trunk
-71.0275208;42.3677921;178910632;trunk
-71.0274471;42.3677422;178910632;trunk
-71.0273625;42.3676988;178910632;trunk
-71.0271066;42.3675967;178910632;trunk
-71.0266982;42.3674448;178910632;trunk
-71.0265279;42.3673778;178910632;trunk
-71.0256903;42.3670176;178910632;trunk
-71.0253538;42.3689316;178910633;trunk
-71.0253813;42.3689395;178910633;trunk
-71.0255067;42.3689758;178910633;trunk
-71.0256426;42.3690215;178910633;trunk
-71.0258472;42.3691009;178910633;trunk
-71.0259855;42.3691428;178910633;trunk
-71.0261075;42.3691729;178910633;trunk
-71.0262424;42.3691974;178910633;trunk
-71.0263657;42.3692133;178910633;trunk
-71.0264979;42.3692223;178910633;trunk
-71.0266436;42.3692254;178910633;trunk
-71.0267844;42.3692174;178910633;trunk
-71.0269131;42.3692008;178910633;trunk
-71.0270299;42.3691767;178910633;trunk
-71.0271467;42.3691411;178910633;trunk
-71.0272381;42.3691086;178910633;trunk
-71.0273352;42.3690641;178910633;trunk
-71.0274273;42.3690099;178910633;trunk
-71.027504;42.3689545;178910633;trunk
-71.0275744;42.3688904;178910633;trunk
-71.027644;42.368818;178910633;trunk
-71.0277067;42.3687358;178910633;trunk
-71.0277556;42.3686523;178910633;trunk
-71.0277973;42.3685598;178910633;trunk
-71.02782;42.3684724;178910633;trunk
-71.0278339;42.3683832;178910633;trunk
-71.027832;42.3682892;178910633;trunk
-71.0278138;42.3682044;178910633;trunk
-71.0253538;42.3689316;178910634;trunk
-71.0255235;42.3690348;178910634;trunk
-71.0256556;42.3691046;178910634;trunk
-71.0257788;42.3691592;178910634;trunk
-71.02588;42.369194;178910634;trunk
-71.0259721;42.3692231;178910634;trunk
-71.0260814;42.3692511;178910634;trunk
-71.0261761;42.3692709;178910634;trunk
-71.0262748;42.3692874;178910634;trunk
-71.0263771;42.3692988;178910634;trunk
-71.0264805;42.3693071;178910634;trunk
-71.0265818;42.3693093;178910634;trunk
-71.026678;42.3693093;178910634;trunk
-71.0267713;42.3693067;178910634;trunk
-71.0268706;42.3692952;178910634;trunk
-71.0269641;42.3692813;178910634;trunk
-71.0270511;42.3692626;178910634;trunk
-71.027126;42.369243;178910634;trunk
-71.0272105;42.3692157;178910634;trunk
-71.0272924;42.3691852;178910634;trunk
-71.0273595;42.3691542;178910634;trunk
-71.0274335;42.3691153;178910634;trunk
-71.0274988;42.3690773;178910634;trunk
-71.0275613;42.3690336;178910634;trunk
-71.0276231;42.3689867;178910634;trunk
-71.0276851;42.3689321;178910634;trunk
-71.0277371;42.3688784;178910634;trunk
-71.0277871;42.3688192;178910634;trunk
-71.0278303;42.3687568;178910634;trunk
-71.0278659;42.3686906;178910634;trunk
-71.0278999;42.3686223;178910634;trunk
-71.0279262;42.3685524;178910634;trunk
-71.027943;42.3684824;178910634;trunk
-71.027953;42.368414;178910634;trunk
-71.0279553;42.3683354;178910634;trunk
-71.0279506;42.3682586;178910634;trunk
-71.0279398;42.3681831;178910634;trunk
-71.0279231;42.3681218;178910634;trunk
-71.0278964;42.3680572;178910634;trunk
-71.0278629;42.3679939;178910634;trunk
-71.0278246;42.3679318;178910634;trunk
-71.0277763;42.3678718;178910634;trunk
-71.0277236;42.3678165;178910634;trunk
-71.027662;42.3677602;178910634;trunk
-71.0275946;42.3677087;178910634;trunk
-71.0275276;42.3676637;178910634;trunk
-71.0274418;42.3676176;178910634;trunk
-71.0273412;42.3675738;178910634;trunk
-71.0272306;42.3675326;178910634;trunk
-71.0262612;42.3671916;178910634;trunk
-71.0260803;42.3671254;178910634;trunk
-71.0258872;42.3670502;178910634;trunk
-71.0253492;42.3668381;178910634;trunk
-71.0235804;42.3683386;178910635;trunk
-71.0237471;42.3683839;178910635;trunk
-71.0239121;42.3684337;178910635;trunk
-71.0241044;42.3684947;178910635;trunk
-71.0243356;42.3685733;178910635;trunk
-71.0245349;42.3686474;178910635;trunk
-71.0248008;42.3687501;178910635;trunk
-71.0249788;42.3688148;178910635;trunk
-71.0251127;42.3688603;178910635;trunk
-71.0253538;42.3689316;178910635;trunk
-71.0261509;42.3797124;178910636;secondary
-71.0259413;42.3797591;178910636;secondary
-71.0258289;42.3797898;178910636;secondary
-71.0254075;42.3799445;178910636;secondary
-71.0327515;42.3726787;178910637;motorway
-71.0326349;42.372742;178910637;motorway
-71.0325163;42.3728167;178910637;motorway
-71.0324107;42.3728932;178910637;motorway
-71.032301;42.3729797;178910637;motorway
-71.0307122;42.3744038;178910637;motorway
-71.0228752;42.3820197;178910638;motorway
-71.0240847;42.3809452;178910638;motorway
-71.0242494;42.3807885;178910638;motorway
-71.0243254;42.3807091;178910638;motorway
-71.0243975;42.38063;178910638;motorway
-71.0244769;42.3805448;178910638;motorway
-71.0245586;42.3804467;178910638;motorway
-71.0246562;42.3803284;178910638;motorway
-71.0256536;42.3790943;178910638;motorway
-71.0257214;42.3790123;178910638;motorway
-71.0257998;42.3789188;178910638;motorway
-71.0258785;42.378835;178910638;motorway
-71.025956;42.3787595;178910638;motorway
-71.0260461;42.3786722;178910638;motorway
-71.0264891;42.3782937;178910638;motorway
-71.0263798;42.3782364;178910639;motorway
-71.0261959;42.378404;178910639;motorway
-71.0260138;42.3785769;178910639;motorway
-71.0253991;42.3791796;178910639;motorway
-71.0227684;42.381953;178910640;motorway
